"","dominent","shannon","spdens_toxic","spdens_norm","sprich_toxic","sprich_norm","generations","nspecies","toxic_area","total_area","frac_dim1","frac_dim2","frac_dim3","b_1","slope_1","vegchance_1","pop_1","tol_1","comp_1","b_2","slope_2","vegchance_2","pop_2","tol_2","comp_2","b_3","slope_3","vegchance_3","pop_3","tol_3","comp_3","b_4","slope_4","vegchance_4","pop_4","tol_4","comp_4","b_5","slope_5","vegchance_5","pop_5","tol_5","comp_5","b_6","slope_6","vegchance_6","pop_6","tol_6","comp_6","raw_b_1","raw_slope_1","raw_vegchance_1","raw_pop_1","raw_tol_1","raw_comp_1","raw_b_2","raw_slope_2","raw_vegchance_2","raw_pop_2","raw_tol_2","raw_comp_2","raw_b_3","raw_slope_3","raw_vegchance_3","raw_pop_3","raw_tol_3","raw_comp_3","raw_b_4","raw_slope_4","raw_vegchance_4","raw_pop_4","raw_tol_4","raw_comp_4","raw_b_5","raw_slope_5","raw_vegchance_5","raw_pop_5","raw_tol_5","raw_comp_5","raw_b_6","raw_slope_6","raw_vegchance_6","raw_pop_6","raw_tol_6","raw_comp_6"
"514",4,1.5430200741778,0.0185185185185185,0.0238095238095238,6,6,30,6,324,576,0.75,0.75,1,2.4021387780158,-0.822207077127435,0.753500821555159,29,0.49055137305307,0.720570035792965,4.83774216902627,-0.49055137305307,0.822207077127435,74,0.0642584873542849,0.896375118215171,7.84551435014388,-0.483774216902627,0.24021387780158,68,0.465716478468191,0.459814455305604,4.65716478468191,-0.0642584873542849,0.49055137305307,176,0.776827345757435,0.441704214021835,4.59814455305604,-0.896375118215171,0.720570035792965,55,0.441704214021835,0.505323063019508,5.58976249177552,-0.465716478468191,0.483774216902627,16,0.126924854812387,0.23975322299763,0.24021387780158,0.822207077127435,0.753500821555159,0,0.49055137305307,0.720570035792965,0.483774216902627,0.49055137305307,0.822207077127435,0,0.0642584873542849,0.896375118215171,0.784551435014388,0.483774216902627,0.24021387780158,0,0.465716478468191,0.459814455305604,0.465716478468191,0.0642584873542849,0.49055137305307,0,0.776827345757435,0.441704214021835,0.459814455305604,0.896375118215171,0.720570035792965,0,0.441704214021835,0.505323063019508,0.558976249177552,0.465716478468191,0.483774216902627,0,0.126924854812387,0.23975322299763
"515",4,1.60386393005144,0.0185185185185185,0.0238095238095238,6,6,30,6,324,576,0.75,0.75,1,2.4021387780158,-0.822207077127435,0.753500821555159,32,0.49055137305307,0.720570035792965,4.83774216902627,-0.49055137305307,0.822207077127435,72,0.0642584873542849,0.896375118215171,7.84551435014388,-0.483774216902627,0.24021387780158,81,0.465716478468191,0.459814455305604,4.65716478468191,-0.0642584873542849,0.49055137305307,159,0.776827345757435,0.441704214021835,4.59814455305604,-0.896375118215171,0.720570035792965,46,0.441704214021835,0.505323063019508,5.58976249177552,-0.465716478468191,0.483774216902627,26,0.126924854812387,0.23975322299763,0.24021387780158,0.822207077127435,0.753500821555159,0,0.49055137305307,0.720570035792965,0.483774216902627,0.49055137305307,0.822207077127435,0,0.0642584873542849,0.896375118215171,0.784551435014388,0.483774216902627,0.24021387780158,0,0.465716478468191,0.459814455305604,0.465716478468191,0.0642584873542849,0.49055137305307,0,0.776827345757435,0.441704214021835,0.459814455305604,0.896375118215171,0.720570035792965,0,0.441704214021835,0.505323063019508,0.558976249177552,0.465716478468191,0.483774216902627,0,0.126924854812387,0.23975322299763
"516",4,1.55836939401958,0.0185185185185185,0.0238095238095238,6,6,30,6,324,576,0.75,0.75,1,2.4021387780158,-0.822207077127435,0.753500821555159,19,0.49055137305307,0.720570035792965,4.83774216902627,-0.49055137305307,0.822207077127435,89,0.0642584873542849,0.896375118215171,7.84551435014388,-0.483774216902627,0.24021387780158,82,0.465716478468191,0.459814455305604,4.65716478468191,-0.0642584873542849,0.49055137305307,161,0.776827345757435,0.441704214021835,4.59814455305604,-0.896375118215171,0.720570035792965,40,0.441704214021835,0.505323063019508,5.58976249177552,-0.465716478468191,0.483774216902627,27,0.126924854812387,0.23975322299763,0.24021387780158,0.822207077127435,0.753500821555159,0,0.49055137305307,0.720570035792965,0.483774216902627,0.49055137305307,0.822207077127435,0,0.0642584873542849,0.896375118215171,0.784551435014388,0.483774216902627,0.24021387780158,0,0.465716478468191,0.459814455305604,0.465716478468191,0.0642584873542849,0.49055137305307,0,0.776827345757435,0.441704214021835,0.459814455305604,0.896375118215171,0.720570035792965,0,0.441704214021835,0.505323063019508,0.558976249177552,0.465716478468191,0.483774216902627,0,0.126924854812387,0.23975322299763
"517",2,0,0.0462962962962963,0.0106837606837607,5,5,30,6,108,576,0.75,1,0.25,2.47677678899587,-0.748370059628845,0.601071289963632,73,0.0502362840149241,0.877053211889385,3.76211667458847,-0.0502362840149241,0.748370059628845,195,0.862471638742136,0.722009989967773,3.53321082201243,-0.376211667458847,0.247677678899587,33,0.74514517824961,0.23118225489452,7.4514517824961,-0.862471638742136,0.0502362840149241,90,0.604326408111471,0.967986343741359,2.3118225489452,-0.722009989967773,0.877053211889385,0,0.967986343741359,0.137740487166108,8.43934728496,-0.74514517824961,0.376211667458847,31,0.561758796598345,0.109978243697697,0.247677678899587,0.748370059628845,0.601071289963632,0,0.0502362840149241,0.877053211889385,0.376211667458847,0.0502362840149241,0.748370059628845,0,0.862471638742136,0.722009989967773,0.353321082201243,0.376211667458847,0.247677678899587,0,0.74514517824961,0.23118225489452,0.74514517824961,0.862471638742136,0.0502362840149241,0,0.604326408111471,0.967986343741359,0.23118225489452,0.722009989967773,0.877053211889385,0,0.967986343741359,0.137740487166108,0.843934728496,0.74514517824961,0.376211667458847,0,0.561758796598345,0.109978243697697
"518",2,0,0.037037037037037,0.0106837606837607,4,5,30,6,108,576,0.75,1,0.25,2.47677678899587,-0.748370059628845,0.601071289963632,30,0.0502362840149241,0.877053211889385,3.76211667458847,-0.0502362840149241,0.748370059628845,217,0.862471638742136,0.722009989967773,3.53321082201243,-0.376211667458847,0.247677678899587,29,0.74514517824961,0.23118225489452,7.4514517824961,-0.862471638742136,0.0502362840149241,102,0.604326408111471,0.967986343741359,2.3118225489452,-0.722009989967773,0.877053211889385,0,0.967986343741359,0.137740487166108,8.43934728496,-0.74514517824961,0.376211667458847,34,0.561758796598345,0.109978243697697,0.247677678899587,0.748370059628845,0.601071289963632,0,0.0502362840149241,0.877053211889385,0.376211667458847,0.0502362840149241,0.748370059628845,0,0.862471638742136,0.722009989967773,0.353321082201243,0.376211667458847,0.247677678899587,0,0.74514517824961,0.23118225489452,0.74514517824961,0.862471638742136,0.0502362840149241,0,0.604326408111471,0.967986343741359,0.23118225489452,0.722009989967773,0.877053211889385,0,0.967986343741359,0.137740487166108,0.843934728496,0.74514517824961,0.376211667458847,0,0.561758796598345,0.109978243697697
"519",2,0,0.0462962962962963,0.0106837606837607,5,5,30,6,108,576,0.75,1,0.25,2.47677678899587,-0.748370059628845,0.601071289963632,72,0.0502362840149241,0.877053211889385,3.76211667458847,-0.0502362840149241,0.748370059628845,178,0.862471638742136,0.722009989967773,3.53321082201243,-0.376211667458847,0.247677678899587,36,0.74514517824961,0.23118225489452,7.4514517824961,-0.862471638742136,0.0502362840149241,97,0.604326408111471,0.967986343741359,2.3118225489452,-0.722009989967773,0.877053211889385,0,0.967986343741359,0.137740487166108,8.43934728496,-0.74514517824961,0.376211667458847,28,0.561758796598345,0.109978243697697,0.247677678899587,0.748370059628845,0.601071289963632,0,0.0502362840149241,0.877053211889385,0.376211667458847,0.0502362840149241,0.748370059628845,0,0.862471638742136,0.722009989967773,0.353321082201243,0.376211667458847,0.247677678899587,0,0.74514517824961,0.23118225489452,0.74514517824961,0.862471638742136,0.0502362840149241,0,0.604326408111471,0.967986343741359,0.23118225489452,0.722009989967773,0.877053211889385,0,0.967986343741359,0.137740487166108,0.843934728496,0.74514517824961,0.376211667458847,0,0.561758796598345,0.109978243697697
"520",5,1.70490779969152,0.0277777777777778,0.0166666666666667,6,6,30,6,216,576,0.75,1,0.5,2.53502370533776,-0.472379604895347,0.777281993487122,79,0.741679946365669,0.926512226347162,4.47066801727487,-0.741679946365669,0.472379604895347,24,0.551118098787507,0.363907801217768,8.6349887806864,-0.447066801727487,0.253502370533776,87,0.589502339304696,0.920272830512355,5.89502339304696,-0.551118098787507,0.741679946365669,82,0.395251571261421,0.796918023770559,9.20272830512355,-0.363907801217768,0.926512226347162,113,0.796918023770559,0.878323735528587,8.79654957589082,-0.589502339304696,0.447066801727487,50,0.890661512511239,0.294325604200518,0.253502370533776,0.472379604895347,0.777281993487122,0,0.741679946365669,0.926512226347162,0.447066801727487,0.741679946365669,0.472379604895347,0,0.551118098787507,0.363907801217768,0.86349887806864,0.447066801727487,0.253502370533776,0,0.589502339304696,0.920272830512355,0.589502339304696,0.551118098787507,0.741679946365669,0,0.395251571261421,0.796918023770559,0.920272830512355,0.363907801217768,0.926512226347162,0,0.796918023770559,0.878323735528587,0.879654957589082,0.589502339304696,0.447066801727487,0,0.890661512511239,0.294325604200518
"521",5,1.70240205704038,0.0277777777777778,0.0166666666666667,6,6,30,6,216,576,0.75,1,0.5,2.53502370533776,-0.472379604895347,0.777281993487122,64,0.741679946365669,0.926512226347162,4.47066801727487,-0.741679946365669,0.472379604895347,29,0.551118098787507,0.363907801217768,8.6349887806864,-0.447066801727487,0.253502370533776,69,0.589502339304696,0.920272830512355,5.89502339304696,-0.551118098787507,0.741679946365669,69,0.395251571261421,0.796918023770559,9.20272830512355,-0.363907801217768,0.926512226347162,128,0.796918023770559,0.878323735528587,8.79654957589082,-0.589502339304696,0.447066801727487,54,0.890661512511239,0.294325604200518,0.253502370533776,0.472379604895347,0.777281993487122,0,0.741679946365669,0.926512226347162,0.447066801727487,0.741679946365669,0.472379604895347,0,0.551118098787507,0.363907801217768,0.86349887806864,0.447066801727487,0.253502370533776,0,0.589502339304696,0.920272830512355,0.589502339304696,0.551118098787507,0.741679946365669,0,0.395251571261421,0.796918023770559,0.920272830512355,0.363907801217768,0.926512226347162,0,0.796918023770559,0.878323735528587,0.879654957589082,0.589502339304696,0.447066801727487,0,0.890661512511239,0.294325604200518
"522",5,1.70692784741487,0.0277777777777778,0.0166666666666667,6,6,30,6,216,576,0.75,1,0.5,2.53502370533776,-0.472379604895347,0.777281993487122,62,0.741679946365669,0.926512226347162,4.47066801727487,-0.741679946365669,0.472379604895347,23,0.551118098787507,0.363907801217768,8.6349887806864,-0.447066801727487,0.253502370533776,97,0.589502339304696,0.920272830512355,5.89502339304696,-0.551118098787507,0.741679946365669,60,0.395251571261421,0.796918023770559,9.20272830512355,-0.363907801217768,0.926512226347162,105,0.796918023770559,0.878323735528587,8.79654957589082,-0.589502339304696,0.447066801727487,65,0.890661512511239,0.294325604200518,0.253502370533776,0.472379604895347,0.777281993487122,0,0.741679946365669,0.926512226347162,0.447066801727487,0.741679946365669,0.472379604895347,0,0.551118098787507,0.363907801217768,0.86349887806864,0.447066801727487,0.253502370533776,0,0.589502339304696,0.920272830512355,0.589502339304696,0.551118098787507,0.741679946365669,0,0.395251571261421,0.796918023770559,0.920272830512355,0.363907801217768,0.926512226347162,0,0.796918023770559,0.878323735528587,0.879654957589082,0.589502339304696,0.447066801727487,0,0.890661512511239,0.294325604200518
"523",1,0,0.0154320987654321,0.0198412698412698,5,5,30,6,324,576,0.75,1,0.75,4.34676567198039,-0.239281636747667,0.389868484591716,142,0.652698144804162,0.672051035249751,3.13450601736501,-0.652698144804162,0.239281636747667,42,0.816532426362149,0.657510170000023,7.75846250395261,-0.313450601736501,0.434676567198039,79,0.0956716717664676,0.923390020318038,0.956716717664676,-0.816532426362149,0.652698144804162,0,0.354487974567746,0.0702080243184658,9.23390020318038,-0.657510170000023,0.672051035249751,42,0.0702080243184658,0.589748415080976,4.11826523504715,-0.0956716717664676,0.313450601736501,123,0.246952127473681,0.984756076799385,0.434676567198039,0.239281636747667,0.389868484591716,0,0.652698144804162,0.672051035249751,0.313450601736501,0.652698144804162,0.239281636747667,0,0.816532426362149,0.657510170000023,0.775846250395261,0.313450601736501,0.434676567198039,0,0.0956716717664676,0.923390020318038,0.0956716717664676,0.816532426362149,0.652698144804162,0,0.354487974567746,0.0702080243184658,0.923390020318038,0.657510170000023,0.672051035249751,0,0.0702080243184658,0.589748415080976,0.411826523504715,0.0956716717664676,0.313450601736501,0,0.246952127473681,0.984756076799385
"524",1,0,0.0154320987654321,0.0198412698412698,5,5,30,6,324,576,0.75,1,0.75,4.34676567198039,-0.239281636747667,0.389868484591716,121,0.652698144804162,0.672051035249751,3.13450601736501,-0.652698144804162,0.239281636747667,62,0.816532426362149,0.657510170000023,7.75846250395261,-0.313450601736501,0.434676567198039,67,0.0956716717664676,0.923390020318038,0.956716717664676,-0.816532426362149,0.652698144804162,0,0.354487974567746,0.0702080243184658,9.23390020318038,-0.657510170000023,0.672051035249751,44,0.0702080243184658,0.589748415080976,4.11826523504715,-0.0956716717664676,0.313450601736501,110,0.246952127473681,0.984756076799385,0.434676567198039,0.239281636747667,0.389868484591716,0,0.652698144804162,0.672051035249751,0.313450601736501,0.652698144804162,0.239281636747667,0,0.816532426362149,0.657510170000023,0.775846250395261,0.313450601736501,0.434676567198039,0,0.0956716717664676,0.923390020318038,0.0956716717664676,0.816532426362149,0.652698144804162,0,0.354487974567746,0.0702080243184658,0.923390020318038,0.657510170000023,0.672051035249751,0,0.0702080243184658,0.589748415080976,0.411826523504715,0.0956716717664676,0.313450601736501,0,0.246952127473681,0.984756076799385
"525",6,0,0.0154320987654321,0.0198412698412698,5,5,30,6,324,576,0.75,1,0.75,4.34676567198039,-0.239281636747667,0.389868484591716,137,0.652698144804162,0.672051035249751,3.13450601736501,-0.652698144804162,0.239281636747667,31,0.816532426362149,0.657510170000023,7.75846250395261,-0.313450601736501,0.434676567198039,87,0.0956716717664676,0.923390020318038,0.956716717664676,-0.816532426362149,0.652698144804162,0,0.354487974567746,0.0702080243184658,9.23390020318038,-0.657510170000023,0.672051035249751,30,0.0702080243184658,0.589748415080976,4.11826523504715,-0.0956716717664676,0.313450601736501,145,0.246952127473681,0.984756076799385,0.434676567198039,0.239281636747667,0.389868484591716,0,0.652698144804162,0.672051035249751,0.313450601736501,0.652698144804162,0.239281636747667,0,0.816532426362149,0.657510170000023,0.775846250395261,0.313450601736501,0.434676567198039,0,0.0956716717664676,0.923390020318038,0.0956716717664676,0.816532426362149,0.652698144804162,0,0.354487974567746,0.0702080243184658,0.923390020318038,0.657510170000023,0.672051035249751,0,0.0702080243184658,0.589748415080976,0.411826523504715,0.0956716717664676,0.313450601736501,0,0.246952127473681,0.984756076799385
"526",4,1.5435913928089,0.0115740740740741,0.0416666666666667,5,6,30,6,432,576,0.75,1,1,0.49982698035213,-0.0971791773069223,0.339171987424682,33,0.769621255569897,0.153087752525607,7.6317863194466,-0.769621255569897,0.0971791773069223,8,0.0751289187088939,0.1693744556275,8.13495328233936,-0.76317863194466,0.049982698035213,49,0.41635848270865,0.534904430875031,4.1635848270865,-0.0751289187088939,0.769621255569897,151,0.551335707588199,0.674401497359213,5.34904430875031,-0.1693744556275,0.153087752525607,77,0.674401497359213,0.0802606968936743,9.09930188756941,-0.41635848270865,0.76317863194466,114,0.778819527405479,0.367225681564984,0.049982698035213,0.0971791773069223,0.339171987424682,0,0.769621255569897,0.153087752525607,0.76317863194466,0.769621255569897,0.0971791773069223,0,0.0751289187088939,0.1693744556275,0.813495328233936,0.76317863194466,0.049982698035213,0,0.41635848270865,0.534904430875031,0.41635848270865,0.0751289187088939,0.769621255569897,0,0.551335707588199,0.674401497359213,0.534904430875031,0.1693744556275,0.153087752525607,0,0.674401497359213,0.0802606968936743,0.909930188756941,0.41635848270865,0.76317863194466,0,0.778819527405479,0.367225681564984
"527",4,1.48961407564731,0.0138888888888889,0.0416666666666667,6,6,30,6,432,576,0.75,1,1,0.49982698035213,-0.0971791773069223,0.339171987424682,28,0.769621255569897,0.153087752525607,7.6317863194466,-0.769621255569897,0.0971791773069223,7,0.0751289187088939,0.1693744556275,8.13495328233936,-0.76317863194466,0.049982698035213,38,0.41635848270865,0.534904430875031,4.1635848270865,-0.0751289187088939,0.769621255569897,158,0.551335707588199,0.674401497359213,5.34904430875031,-0.1693744556275,0.153087752525607,72,0.674401497359213,0.0802606968936743,9.09930188756941,-0.41635848270865,0.76317863194466,122,0.778819527405479,0.367225681564984,0.049982698035213,0.0971791773069223,0.339171987424682,0,0.769621255569897,0.153087752525607,0.76317863194466,0.769621255569897,0.0971791773069223,0,0.0751289187088939,0.1693744556275,0.813495328233936,0.76317863194466,0.049982698035213,0,0.41635848270865,0.534904430875031,0.41635848270865,0.0751289187088939,0.769621255569897,0,0.551335707588199,0.674401497359213,0.534904430875031,0.1693744556275,0.153087752525607,0,0.674401497359213,0.0802606968936743,0.909930188756941,0.41635848270865,0.76317863194466,0,0.778819527405479,0.367225681564984
"528",4,1.53172403271696,0.0138888888888889,0.0416666666666667,6,6,30,6,432,576,0.75,1,1,0.49982698035213,-0.0971791773069223,0.339171987424682,23,0.769621255569897,0.153087752525607,7.6317863194466,-0.769621255569897,0.0971791773069223,7,0.0751289187088939,0.1693744556275,8.13495328233936,-0.76317863194466,0.049982698035213,56,0.41635848270865,0.534904430875031,4.1635848270865,-0.0751289187088939,0.769621255569897,144,0.551335707588199,0.674401497359213,5.34904430875031,-0.1693744556275,0.153087752525607,94,0.674401497359213,0.0802606968936743,9.09930188756941,-0.41635848270865,0.76317863194466,110,0.778819527405479,0.367225681564984,0.049982698035213,0.0971791773069223,0.339171987424682,0,0.769621255569897,0.153087752525607,0.76317863194466,0.769621255569897,0.0971791773069223,0,0.0751289187088939,0.1693744556275,0.813495328233936,0.76317863194466,0.049982698035213,0,0.41635848270865,0.534904430875031,0.41635848270865,0.0751289187088939,0.769621255569897,0,0.551335707588199,0.674401497359213,0.534904430875031,0.1693744556275,0.153087752525607,0,0.674401497359213,0.0802606968936743,0.909930188756941,0.41635848270865,0.76317863194466,0,0.778819527405479,0.367225681564984
"529",3,0,0.111111111111111,0.00925925925925926,4,5,30,6,36,576,1,0.25,0.25,4.43127164714194,-0.386545353034307,0.588280087648551,124,0.814883856057956,0.600555425930603,1.5536573618374,-0.814883856057956,0.386545353034307,0,0.572461722143392,0.533757237934575,8.77794322951862,-0.15536573618374,0.443127164714194,183,0.912355006029732,0.719646257537534,9.12355006029732,-0.572461722143392,0.814883856057956,18,0.243967593977383,0.126543022368423,7.19646257537534,-0.533757237934575,0.600555425930603,56,0.126543022368423,0.301147450645658,8.71587521846474,-0.912355006029732,0.15536573618374,41,0.116186250771231,0.320847154693183,0.443127164714194,0.386545353034307,0.588280087648551,0,0.814883856057956,0.600555425930603,0.15536573618374,0.814883856057956,0.386545353034307,0,0.572461722143392,0.533757237934575,0.877794322951862,0.15536573618374,0.443127164714194,0,0.912355006029732,0.719646257537534,0.912355006029732,0.572461722143392,0.814883856057956,0,0.243967593977383,0.126543022368423,0.719646257537534,0.533757237934575,0.600555425930603,0,0.126543022368423,0.301147450645658,0.871587521846474,0.912355006029732,0.15536573618374,0,0.116186250771231,0.320847154693183
"530",3,1.47624268858895,0.111111111111111,0.0111111111111111,4,6,30,6,36,576,1,0.25,0.25,4.43127164714194,-0.386545353034307,0.588280087648551,114,0.814883856057956,0.600555425930603,1.5536573618374,-0.814883856057956,0.386545353034307,3,0.572461722143392,0.533757237934575,8.77794322951862,-0.15536573618374,0.443127164714194,161,0.912355006029732,0.719646257537534,9.12355006029732,-0.572461722143392,0.814883856057956,30,0.243967593977383,0.126543022368423,7.19646257537534,-0.533757237934575,0.600555425930603,62,0.126543022368423,0.301147450645658,8.71587521846474,-0.912355006029732,0.15536573618374,47,0.116186250771231,0.320847154693183,0.443127164714194,0.386545353034307,0.588280087648551,0,0.814883856057956,0.600555425930603,0.15536573618374,0.814883856057956,0.386545353034307,0,0.572461722143392,0.533757237934575,0.877794322951862,0.15536573618374,0.443127164714194,0,0.912355006029732,0.719646257537534,0.912355006029732,0.572461722143392,0.814883856057956,0,0.243967593977383,0.126543022368423,0.719646257537534,0.533757237934575,0.600555425930603,0,0.126543022368423,0.301147450645658,0.871587521846474,0.912355006029732,0.15536573618374,0,0.116186250771231,0.320847154693183
"531",3,0,0.0833333333333333,0.00925925925925926,3,5,30,6,36,576,1,0.25,0.25,4.43127164714194,-0.386545353034307,0.588280087648551,133,0.814883856057956,0.600555425930603,1.5536573618374,-0.814883856057956,0.386545353034307,0,0.572461722143392,0.533757237934575,8.77794322951862,-0.15536573618374,0.443127164714194,177,0.912355006029732,0.719646257537534,9.12355006029732,-0.572461722143392,0.814883856057956,21,0.243967593977383,0.126543022368423,7.19646257537534,-0.533757237934575,0.600555425930603,41,0.126543022368423,0.301147450645658,8.71587521846474,-0.912355006029732,0.15536573618374,47,0.116186250771231,0.320847154693183,0.443127164714194,0.386545353034307,0.588280087648551,0,0.814883856057956,0.600555425930603,0.15536573618374,0.814883856057956,0.386545353034307,0,0.572461722143392,0.533757237934575,0.877794322951862,0.15536573618374,0.443127164714194,0,0.912355006029732,0.719646257537534,0.912355006029732,0.572461722143392,0.814883856057956,0,0.243967593977383,0.126543022368423,0.719646257537534,0.533757237934575,0.600555425930603,0,0.126543022368423,0.301147450645658,0.871587521846474,0.912355006029732,0.15536573618374,0,0.116186250771231,0.320847154693183
"532",3,0,0.0555555555555556,0.00992063492063492,4,5,30,6,72,576,1,0.25,0.5,3.52867559870598,-0.496471244640513,0.0546011514452402,57,0.446287714970822,0.980619867345619,1.00732488589225,-0.446287714970822,0.496471244640513,0,0.792649151482086,0.411375701987708,9.79240013041514,-0.100732488589225,0.352867559870598,173,0.983446856524097,0.606563870082027,9.83446856524097,-0.792649151482086,0.446287714970822,117,0.599554706409739,0.64738178468906,6.06563870082027,-0.411375701987708,0.980619867345619,59,0.64738178468906,0.239869683876653,4.59660311024588,-0.983446856524097,0.100732488589225,22,0.176913030814224,0.506790853328615,0.352867559870598,0.496471244640513,0.0546011514452402,0,0.446287714970822,0.980619867345619,0.100732488589225,0.446287714970822,0.496471244640513,0,0.792649151482086,0.411375701987708,0.979240013041514,0.100732488589225,0.352867559870598,0,0.983446856524097,0.606563870082027,0.983446856524097,0.792649151482086,0.446287714970822,0,0.599554706409739,0.64738178468906,0.606563870082027,0.411375701987708,0.980619867345619,0,0.64738178468906,0.239869683876653,0.459660311024588,0.983446856524097,0.100732488589225,0,0.176913030814224,0.506790853328615
"533",3,1.47038016222458,0.0694444444444444,0.0119047619047619,5,6,30,6,72,576,1,0.25,0.5,3.52867559870598,-0.496471244640513,0.0546011514452402,60,0.446287714970822,0.980619867345619,1.00732488589225,-0.446287714970822,0.496471244640513,10,0.792649151482086,0.411375701987708,9.79240013041514,-0.100732488589225,0.352867559870598,148,0.983446856524097,0.606563870082027,9.83446856524097,-0.792649151482086,0.446287714970822,141,0.599554706409739,0.64738178468906,6.06563870082027,-0.411375701987708,0.980619867345619,38,0.64738178468906,0.239869683876653,4.59660311024588,-0.983446856524097,0.100732488589225,21,0.176913030814224,0.506790853328615,0.352867559870598,0.496471244640513,0.0546011514452402,0,0.446287714970822,0.980619867345619,0.100732488589225,0.446287714970822,0.496471244640513,0,0.792649151482086,0.411375701987708,0.979240013041514,0.100732488589225,0.352867559870598,0,0.983446856524097,0.606563870082027,0.983446856524097,0.792649151482086,0.446287714970822,0,0.599554706409739,0.64738178468906,0.606563870082027,0.411375701987708,0.980619867345619,0,0.64738178468906,0.239869683876653,0.459660311024588,0.983446856524097,0.100732488589225,0,0.176913030814224,0.506790853328615
"534",3,1.45514429816746,0.0555555555555556,0.0119047619047619,4,6,30,6,72,576,1,0.25,0.5,3.52867559870598,-0.496471244640513,0.0546011514452402,45,0.446287714970822,0.980619867345619,1.00732488589225,-0.446287714970822,0.496471244640513,5,0.792649151482086,0.411375701987708,9.79240013041514,-0.100732488589225,0.352867559870598,152,0.983446856524097,0.606563870082027,9.83446856524097,-0.792649151482086,0.446287714970822,127,0.599554706409739,0.64738178468906,6.06563870082027,-0.411375701987708,0.980619867345619,62,0.64738178468906,0.239869683876653,4.59660311024588,-0.983446856524097,0.100732488589225,19,0.176913030814224,0.506790853328615,0.352867559870598,0.496471244640513,0.0546011514452402,0,0.446287714970822,0.980619867345619,0.100732488589225,0.446287714970822,0.496471244640513,0,0.792649151482086,0.411375701987708,0.979240013041514,0.100732488589225,0.352867559870598,0,0.983446856524097,0.606563870082027,0.983446856524097,0.792649151482086,0.446287714970822,0,0.599554706409739,0.64738178468906,0.606563870082027,0.411375701987708,0.980619867345619,0,0.64738178468906,0.239869683876653,0.459660311024588,0.983446856524097,0.100732488589225,0,0.176913030814224,0.506790853328615
"535",3,0,0.037037037037037,0.0106837606837607,4,5,30,6,108,576,1,0.25,0.75,7.84848760436338,-0.685318402840494,0.117073430301389,112,0.379174852816504,0.962954075671102,6.0566537395304,-0.379174852816504,0.685318402840494,78,0.399800928795836,0.452397102036533,7.42692964875459,-0.60566537395304,0.784848760436338,121,0.866667230549259,0.402632889756205,8.66667230549259,-0.399800928795836,0.379174852816504,16,0.0259609362280268,0.13260430194714,4.02632889756205,-0.452397102036533,0.962954075671102,85,0.13260430194714,0.441962661861908,1.48282172552475,-0.866667230549259,0.60566537395304,0,0.346998792880186,0.372662321626801,0.784848760436338,0.685318402840494,0.117073430301389,0,0.379174852816504,0.962954075671102,0.60566537395304,0.379174852816504,0.685318402840494,0,0.399800928795836,0.452397102036533,0.742692964875459,0.60566537395304,0.784848760436338,0,0.866667230549259,0.402632889756205,0.866667230549259,0.399800928795836,0.379174852816504,0,0.0259609362280268,0.13260430194714,0.402632889756205,0.452397102036533,0.962954075671102,0,0.13260430194714,0.441962661861908,0.148282172552475,0.866667230549259,0.60566537395304,0,0.346998792880186,0.372662321626801
"536",3,1.55015833629081,0.0462962962962963,0.0128205128205128,5,6,30,6,108,576,1,0.25,0.75,7.84848760436338,-0.685318402840494,0.117073430301389,105,0.379174852816504,0.962954075671102,6.0566537395304,-0.379174852816504,0.685318402840494,83,0.399800928795836,0.452397102036533,7.42692964875459,-0.60566537395304,0.784848760436338,110,0.866667230549259,0.402632889756205,8.66667230549259,-0.399800928795836,0.379174852816504,23,0.0259609362280268,0.13260430194714,4.02632889756205,-0.452397102036533,0.962954075671102,92,0.13260430194714,0.441962661861908,1.48282172552475,-0.866667230549259,0.60566537395304,3,0.346998792880186,0.372662321626801,0.784848760436338,0.685318402840494,0.117073430301389,0,0.379174852816504,0.962954075671102,0.60566537395304,0.379174852816504,0.685318402840494,0,0.399800928795836,0.452397102036533,0.742692964875459,0.60566537395304,0.784848760436338,0,0.866667230549259,0.402632889756205,0.866667230549259,0.399800928795836,0.379174852816504,0,0.0259609362280268,0.13260430194714,0.402632889756205,0.452397102036533,0.962954075671102,0,0.13260430194714,0.441962661861908,0.148282172552475,0.866667230549259,0.60566537395304,0,0.346998792880186,0.372662321626801
